Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
41,101279,-26293,6,10,16,6,10,16,08/15/24,20:29:15
39,101278,-26271,6,10,16,6,10,16,08/15/24,20:29:16
40,101280,-26260,6,10,16,6,10,16,08/15/24,20:29:17
40,101279,-26266,6,10,15,6,10,15,08/15/24,20:29:18
41,101279,-26265,6,10,15,6,10,15,08/15/24,20:29:19
41,101279,-26259,6,10,15,6,10,15,08/15/24,20:29:20
39,101276,-26266,6,10,15,6,10,15,08/15/24,20:29:21
37,101277,-26266,6,10,15,6,10,15,08/15/24,20:29:22
36,101277,-26249,6,10,15,6,10,15,08/15/24,20:29:23
35,101280,-26243,6,10,15,6,10,15,08/15/24,20:29:24
34,101279,-26232,6,10,15,6,10,15,08/15/24,20:29:25
32,101279,-26238,6,10,15,6,10,15,08/15/24,20:29:26
31,101278,-26244,6,10,15,6,10,15,08/15/24,20:29:27
32,101278,-26244,6,10,15,6,10,15,08/15/24,20:29:28
31,101278,-26255,6,10,15,6,10,15,08/15/24,20:29:29
31,101279,-26266,6,10,15,6,10,15,08/15/24,20:29:30
30,101277,-26267,6,12,15,6,12,15,08/15/24,20:29:31
30,101277,-26273,6,12,15,6,12,15,08/15/24,20:29:32
26,101278,-26251,7,12,15,7,12,15,08/15/24,20:29:33
25,101278,-26240,7,12,15,7,12,15,08/15/24,20:29:34
23,101279,-26223,7,12,15,7,12,15,08/15/24,20:29:35
22,101279,-26223,7,12,15,7,12,15,08/15/24,20:29:36
23,101277,-26234,7,12,15,7,12,15,08/15/24,20:29:37
22,101278,-26234,7,12,15,7,12,15,08/15/24,20:29:38
22,101279,-26257,7,12,15,7,12,15,08/15/24,20:29:39
20,101276,-26258,7,12,15,7,12,15,08/15/24,20:29:40
18,101276,-26252,7,12,15,7,12,15,08/15/24,20:29:41
20,101276,-26252,7,12,15,7,12,15,08/15/24,20:29:42
17,101277,-26229,7,12,15,7,12,15,08/15/24,20:29:43
18,101277,-26229,7,12,15,7,12,15,08/15/24,20:29:44
16,101277,-26230,9,13,15,9,13,15,08/15/24,20:29:45
16,101277,-26225,9,13,15,9,13,15,08/15/24,20:29:46
16,101276,-26225,9,13,15,9,13,15,08/15/24,20:29:47
15,101277,-26208,9,13,16,9,13,16,08/15/24,20:29:48
11,101278,-26191,9,13,16,9,13,16,08/15/24,20:29:49
8,101277,-26186,9,13,16,9,13,16,08/15/24,20:29:50
9,101277,-26203,9,13,16,9,13,16,08/15/24,20:29:51
8,101277,-26209,9,13,16,9,13,16,08/15/24,20:29:52
9,101276,-26203,9,13,16,9,13,16,08/15/24,20:29:53
9,101276,-26169,9,15,16,9,15,16,08/15/24,20:29:54
6,101277,-26159,9,15,16,9,15,16,08/15/24,20:29:55
4,101277,-26136,9,15,18,9,15,18,08/15/24,20:29:56
6,101277,-26142,9,15,18,9,15,18,08/15/24,20:29:57
6,101277,-26136,9,15,18,9,15,18,08/15/24,20:29:58
4,101277,-26108,9,15,18,9,15,18,08/15/24,20:29:59
3,101278,-26103,7,15,18,7,15,18,08/15/24,20:30:00
2,101278,-26103,7,15,18,7,15,18,08/15/24,20:30:01
-1,101271,-26103,7,13,18,7,13,18,08/15/24,20:30:02
-1,101272,-26103,7,13,18,7,13,18,08/15/24,20:30:03
1,101275,-26109,7,13,16,7,13,16,08/15/24,20:30:04
-2,101272,-26103,7,13,16,7,13,16,08/15/24,20:30:05
-2,101274,-26086,7,13,16,7,13,16,08/15/24,20:30:06
-3,101274,-26080,7,13,16,7,13,16,08/15/24,20:30:07
-4,101274,-26064,7,13,16,7,13,16,08/15/24,20:30:08
-4,101275,-26030,7,13,16,7,13,16,08/15/24,20:30:09
-6,101275,-26013,7,13,16,7,13,16,08/15/24,20:30:10
-6,101275,-26008,7,13,16,7,13,16,08/15/24,20:30:11
-6,101274,-26002,7,13,16,7,13,16,08/15/24,20:30:12
-7,101275,-25975,7,13,16,7,13,16,08/15/24,20:30:13
-7,101276,-25969,7,13,16,7,13,16,08/15/24,20:30:14
-7,101274,-25975,7,13,18,7,13,18,08/15/24,20:30:15
-8,101274,-25947,7,13,18,7,13,18,08/15/24,20:30:16
-7,101274,-25986,7,13,18,7,13,18,08/15/24,20:30:17
-8,101275,-25975,7,13,18,7,13,18,08/15/24,20:30:18
-11,101272,-25924,9,13,19,9,13,19,08/15/24,20:30:19
-15,101274,-25868,9,13,19,9,13,19,08/15/24,20:30:20
-13,101275,-25851,9,13,19,9,13,19,08/15/24,20:30:21
-13,101275,-25806,9,13,19,9,13,19,08/15/24,20:30:22
-12,101275,-25800,9,15,21,9,15,21,08/15/24,20:30:23
-12,101274,-25800,9,15,21,9,15,21,08/15/24,20:30:24
-15,101275,-25806,9,15,21,9,15,21,08/15/24,20:30:25
-16,101275,-25801,9,15,21,9,15,21,08/15/24,20:30:26
-20,101274,-25785,9,15,21,9,15,21,08/15/24,20:30:27
-20,101274,-25796,9,15,21,9,15,21,08/15/24,20:30:28
-21,101274,-25790,9,15,21,9,15,21,08/15/24,20:30:29
-22,101274,-25768,9,15,21,9,15,21,08/15/24,20:30:30
-25,101276,-25735,9,15,21,9,15,21,08/15/24,20:30:31
-26,101277,-25729,9,13,21,9,13,21,08/15/24,20:30:32
-29,101274,-25718,9,13,21,9,13,21,08/15/24,20:30:33
-30,101275,-25713,9,13,21,9,13,21,08/15/24,20:30:34
-31,101275,-25708,9,13,21,9,13,21,08/15/24,20:30:35
-34,101277,-25719,9,13,19,9,13,19,08/15/24,20:30:36
-35,101276,-25731,9,13,19,9,13,19,08/15/24,20:30:37
-34,101276,-25742,7,12,19,7,12,19,08/15/24,20:30:38
-34,101276,-25725,7,12,19,7,12,19,08/15/24,20:30:39
-34,101276,-25719,7,12,18,7,12,18,08/15/24,20:30:40
-34,101277,-25714,7,12,18,7,12,18,08/15/24,20:30:41
-35,101278,-25714,6,10,18,6,10,18,08/15/24,20:30:42
-37,101275,-25698,6,10,18,6,10,18,08/15/24,20:30:43
-37,101275,-25698,6,10,16,6,10,16,08/15/24,20:30:44
-39,101275,-25715,6,10,16,6,10,16,08/15/24,20:30:45
-39,101275,-25715,4,9,15,4,9,15,08/15/24,20:30:46
-40,101276,-25693,4,9,15,4,9,15,08/15/24,20:30:47
-44,101277,-25693,4,7,15,4,7,15,08/15/24,20:30:48
-45,101277,-25682,4,7,15,4,7,15,08/15/24,20:30:49
-46,101277,-25665,4,7,15,4,7,15,08/15/24,20:30:50
-46,101279,-25670,3,7,13,3,7,13,08/15/24,20:30:51
-50,101277,-25655,3,7,13,3,7,13,08/15/24,20:30:52
-50,101275,-25666,1,6,12,1,6,12,08/15/24,20:30:53
-51,101276,-25683,1,6,12,1,6,12,08/15/24,20:30:54
-51,101277,-25683,1,6,10,1,6,10,08/15/24,20:30:55
-53,101278,-25678,1,6,10,1,6,10,08/15/24,20:30:56
-57,101275,-25661,1,4,9,1,4,9,08/15/24,20:30:57
-57,101275,-25673,1,4,9,1,4,9,08/15/24,20:30:58
-55,101277,-25667,0,4,9,0,4,9,08/15/24,20:30:59
-57,101276,-25645,0,4,9,0,4,9,08/15/24,20:31:00
-58,101276,-25639,0,4,7,0,4,7,08/15/24,20:31:01
-58,101277,-25645,0,4,7,0,4,7,08/15/24,20:31:02
-60,101277,-25645,0,4,7,0,4,7,08/15/24,20:31:03
-62,101277,-25645,0,4,7,0,4,7,08/15/24,20:31:04
-60,101277,-25634,0,4,9,0,4,9,08/15/24,20:31:05
-62,101276,-25645,0,4,9,0,4,9,08/15/24,20:31:06
-63,101277,-25623,0,6,9,0,6,9,08/15/24,20:31:07
-64,101279,-25607,0,6,9,0,6,9,08/15/24,20:31:08
-65,101279,-25624,0,7,10,0,7,10,08/15/24,20:31:09
-68,101272,-25618,0,7,10,0,7,10,08/15/24,20:31:10
-67,101274,-25624,1,9,12,1,9,12,08/15/24,20:31:11
-67,101272,-25612,1,9,12,1,9,12,08/15/24,20:31:12
-67,101274,-25595,1,9,12,1,9,12,08/15/24,20:31:13
-68,101275,-25601,3,10,15,3,10,15,08/15/24,20:31:14
-68,101274,-25612,3,10,15,3,10,15,08/15/24,20:31:15
-71,101274,-25596,3,12,16,3,12,16,08/15/24,20:31:16
-73,101275,-25585,3,12,16,3,12,16,08/15/24,20:31:17
-76,101272,-25580,4,13,18,4,13,18,08/15/24,20:31:18
-76,101272,-25591,4,13,18,4,13,18,08/15/24,20:31:19
-77,101272,-25603,6,15,21,6,15,21,08/15/24,20:31:20
-77,101274,-25608,6,15,21,6,15,21,08/15/24,20:31:21
-77,101274,-25586,6,16,22,6,16,22,08/15/24,20:31:22
-77,101272,-25546,6,16,22,6,16,22,08/15/24,20:31:23
-81,101274,-25542,7,18,24,7,18,24,08/15/24,20:31:24
-81,101274,-25575,7,18,24,7,18,24,08/15/24,20:31:25
-81,101275,-25536,7,18,25,7,18,25,08/15/24,20:31:26
-82,101276,-25519,7,18,25,7,18,25,08/15/24,20:31:27
-83,101276,-25519,9,19,25,9,19,25,08/15/24,20:31:28
-83,101276,-25485,9,19,25,9,19,25,08/15/24,20:31:29
-83,101276,-25502,9,19,27,9,19,27,08/15/24,20:31:30
-82,101277,-25525,9,19,27,9,19,27,08/15/24,20:31:31
-82,101277,-25513,10,19,27,10,19,27,08/15/24,20:31:32
-86,101274,-25469,10,19,27,10,19,27,08/15/24,20:31:33
-86,101275,-25463,10,19,27,10,19,27,08/15/24,20:31:34
-87,101276,-25447,10,19,27,10,19,27,08/15/24,20:31:35
-87,101277,-25436,10,19,27,10,19,27,08/15/24,20:31:36
-87,101276,-25419,10,21,28,10,21,28,08/15/24,20:31:37
-90,101275,-25385,10,21,28,10,21,28,08/15/24,20:31:38
-90,101277,-25385,10,21,28,10,21,28,08/15/24,20:31:39
-90,101277,-25385,10,21,28,10,21,28,08/15/24,20:31:40
-90,101277,-25368,10,21,28,10,21,28,08/15/24,20:31:41
-91,101278,-25363,10,21,28,10,21,28,08/15/24,20:31:42
-92,101278,-25351,10,21,28,10,21,28,08/15/24,20:31:43
-95,101276,-25347,10,21,28,10,21,28,08/15/24,20:31:44
-97,101276,-25342,10,21,28,10,21,28,08/15/24,20:31:45
-98,101277,-25331,10,21,28,10,21,28,08/15/24,20:31:46
-97,101276,-25342,10,21,28,10,21,28,08/15/24,20:31:47
-97,101277,-25359,10,21,28,10,21,28,08/15/24,20:31:48
-97,101276,-25359,10,19,28,10,19,28,08/15/24,20:31:49
-96,101276,-25369,10,19,28,10,19,28,08/15/24,20:31:50
-97,101277,-25381,9,19,27,9,19,27,08/15/24,20:31:51
-97,101277,-25393,9,19,27,9,19,27,08/15/24,20:31:52
-100,101276,-25387,9,19,27,9,19,27,08/15/24,20:31:53
-101,101277,-25398,9,19,27,9,19,27,08/15/24,20:31:54
-104,101278,-25416,9,19,27,9,19,27,08/15/24,20:31:55
-105,101276,-25393,7,18,25,7,18,25,08/15/24,20:31:56
-106,101275,-25393,7,18,25,7,18,25,08/15/24,20:31:57
-106,101276,-25410,7,16,24,7,16,24,08/15/24,20:31:58
-109,101276,-25417,7,16,24,7,16,24,08/15/24,20:31:59
-110,101277,-25400,6,16,24,6,16,24,08/15/24,20:32:00
-111,101277,-25373,6,16,24,6,16,24,08/15/24,20:32:01
-111,101277,-25373,6,15,22,6,15,22,08/15/24,20:32:02
-111,101276,-25384,6,15,22,6,15,22,08/15/24,20:32:03
-110,101277,-25366,4,13,21,4,13,21,08/15/24,20:32:04
-111,101278,-25361,4,13,21,4,13,21,08/15/24,20:32:05
-111,101278,-25356,4,13,21,4,13,21,08/15/24,20:32:06
-111,101279,-25350,4,13,21,4,13,21,08/15/24,20:32:07
-112,101280,-25316,4,12,19,4,12,19,08/15/24,20:32:08
-115,101277,-25294,4,12,19,4,12,19,08/15/24,20:32:09
-114,101279,-25282,3,10,18,3,10,18,08/15/24,20:32:10
-116,101277,-25237,3,10,18,3,10,18,08/15/24,20:32:11
-117,101277,-25227,3,10,16,3,10,16,08/15/24,20:32:12
-117,101277,-25204,3,10,16,3,10,16,08/15/24,20:32:13
-117,101279,-25199,3,9,16,3,9,16,08/15/24,20:32:14
-117,101280,-25199,3,9,16,3,9,16,08/15/24,20:32:15
-116,101280,-25186,3,9,16,3,9,16,08/15/24,20:32:16
-117,101280,-25187,3,9,15,3,9,15,08/15/24,20:32:17
-119,101279,-25182,3,9,15,3,9,15,08/15/24,20:32:18
-120,101280,-25188,3,7,15,3,7,15,08/15/24,20:32:19
-121,101280,-25183,3,7,15,3,7,15,08/15/24,20:32:20
-125,101279,-25183,3,7,15,3,7,15,08/15/24,20:32:21
-126,101279,-25216,3,7,15,3,7,15,08/15/24,20:32:22
-129,101280,-25274,3,7,13,3,7,13,08/15/24,20:32:23
-130,101279,-25308,3,7,13,3,7,13,08/15/24,20:32:24
-130,101279,-25353,3,7,13,3,7,13,08/15/24,20:32:25
-134,101274,-25404,3,7,13,3,7,13,08/15/24,20:32:26
-135,101275,-25449,4,7,13,4,7,13,08/15/24,20:32:27
-133,101280,-25460,4,7,13,4,7,13,08/15/24,20:32:28
-133,101279,-25477,4,9,13,4,9,13,08/15/24,20:32:29
-131,101279,-25494,4,9,13,4,9,13,08/15/24,20:32:30
-130,101279,-25500,6,9,13,6,9,13,08/15/24,20:32:31
-134,101275,-25506,6,9,13,6,9,13,08/15/24,20:32:32
-137,101276,-25517,6,10,15,6,10,15,08/15/24,20:32:33
-134,101276,-25534,6,10,15,6,10,15,08/15/24,20:32:34
-135,101275,-25545,7,12,15,7,12,15,08/15/24,20:32:35
-135,101275,-25545,7,12,15,7,12,15,08/15/24,20:32:36
-135,101276,-25562,7,12,15,7,12,15,08/15/24,20:32:37
-138,101277,-25569,9,12,16,9,12,16,08/15/24,20:32:38
-135,101276,-25573,9,12,16,9,12,16,08/15/24,20:32:39
-135,101276,-25596,9,13,18,9,13,18,08/15/24,20:32:40
-135,101278,-25613,9,13,18,9,13,18,08/15/24,20:32:41
-137,101278,-25618,10,15,18,10,15,18,08/15/24,20:32:42
-135,101277,-25635,10,15,18,10,15,18,08/15/24,20:32:43
-137,101279,-25652,10,15,19,10,15,19,08/15/24,20:32:44
-138,101279,-25676,10,15,19,10,15,19,08/15/24,20:32:45
-139,101279,-25676,10,15,19,10,15,19,08/15/24,20:32:46
-140,101279,-25682,10,15,19,10,15,19,08/15/24,20:32:47
-140,101278,-25682,10,15,19,10,15,19,08/15/24,20:32:48
-140,101278,-25693,10,15,19,10,15,19,08/15/24,20:32:49
-144,101277,-25700,10,15,19,10,15,19,08/15/24,20:32:50
-144,101276,-25722,10,15,19,10,15,19,08/15/24,20:32:51
-143,101276,-25727,10,15,19,10,15,19,08/15/24,20:32:52
-145,101277,-25722,10,15,19,10,15,19,08/15/24,20:32:53
-145,101277,-25728,9,15,19,9,15,19,08/15/24,20:32:54
-145,101277,-25739,9,15,19,9,15,19,08/15/24,20:32:55
-145,101277,-25762,9,15,18,9,15,18,08/15/24,20:32:56
-145,101277,-25751,9,15,18,9,15,18,08/15/24,20:32:57
-145,101277,-25751,9,15,18,9,15,18,08/15/24,20:32:58
-147,101278,-25728,9,13,18,9,13,18,08/15/24,20:32:59
-148,101279,-25706,9,13,18,9,13,18,08/15/24,20:33:00
-149,101278,-25700,9,13,18,9,13,18,08/15/24,20:33:01
-148,101278,-25711,9,13,18,9,13,18,08/15/24,20:33:02
-152,101278,-25701,9,13,18,9,13,18,08/15/24,20:33:03
-150,101279,-25701,9,13,18,9,13,18,08/15/24,20:33:04
-152,101279,-25684,9,13,18,9,13,18,08/15/24,20:33:05
-152,101279,-25689,9,13,18,9,13,18,08/15/24,20:33:06
-156,101277,-25673,9,13,18,9,13,18,08/15/24,20:33:07
-157,101278,-25662,9,13,18,9,13,18,08/15/24,20:33:08
-156,101278,-25673,9,15,18,9,15,18,08/15/24,20:33:09
-157,101278,-25651,9,15,18,9,15,18,08/15/24,20:33:10
-158,101278,-25628,9,15,18,9,15,18,08/15/24,20:33:11
-158,101278,-25634,9,15,18,9,15,18,08/15/24,20:33:12
-158,101278,-25628,9,16,19,9,16,19,08/15/24,20:33:13
-158,101277,-25628,9,16,19,9,16,19,08/15/24,20:33:14
-157,101277,-25623,9,16,19,9,16,19,08/15/24,20:33:15
-157,101278,-25611,9,16,19,9,16,19,08/15/24,20:33:16
-157,101277,-25600,10,18,21,10,18,21,08/15/24,20:33:17
-157,101278,-25583,10,18,21,10,18,21,08/15/24,20:33:18
-156,101279,-25544,10,18,21,10,18,21,08/15/24,20:33:19
-154,101278,-25561,10,18,21,10,18,21,08/15/24,20:33:20
-156,101277,-25544,10,18,21,10,18,21,08/15/24,20:33:21
-157,101277,-25544,12,19,22,12,19,22,08/15/24,20:33:22
-158,101278,-25532,12,19,22,12,19,22,08/15/24,20:33:23
-158,101278,-25515,12,21,24,12,21,24,08/15/24,20:33:24
-158,101277,-25493,12,21,24,12,21,24,08/15/24,20:33:25
-159,101278,-25482,12,21,24,12,21,24,08/15/24,20:33:26
-161,101279,-25471,12,21,24,12,21,24,08/15/24,20:33:27
-161,101278,-25466,13,22,25,13,22,25,08/15/24,20:33:28
-161,101279,-25477,13,22,25,13,22,25,08/15/24,20:33:29
-159,101279,-25487,13,22,27,13,22,27,08/15/24,20:33:30
-158,101279,-25493,13,22,27,13,22,27,08/15/24,20:33:31
-161,101280,-25488,13,22,28,13,22,28,08/15/24,20:33:32
-163,101277,-25466,13,22,28,13,22,28,08/15/24,20:33:33
-163,101276,-25466,15,24,30,15,24,30,08/15/24,20:33:34
-164,101277,-25455,15,24,30,15,24,30,08/15/24,20:33:35
-163,101277,-25443,15,24,30,15,24,30,08/15/24,20:33:36
-163,101276,-25426,15,24,30,15,24,30,08/15/24,20:33:37
-166,101276,-25421,15,25,31,15,25,31,08/15/24,20:33:38
-167,101277,-25422,15,25,31,15,25,31,08/15/24,20:33:39
-170,101279,-25411,15,25,31,15,25,31,08/15/24,20:33:40
-170,101278,-25400,15,25,31,15,25,31,08/15/24,20:33:41
-167,101277,-25417,15,25,31,15,25,31,08/15/24,20:33:42
-167,101277,-25405,13,25,33,13,25,33,08/15/24,20:33:43
-168,101278,-25405,13,25,33,13,25,33,08/15/24,20:33:44
-170,101279,-25422,13,25,33,13,25,33,08/15/24,20:33:45
-171,101279,-25394,13,25,33,13,25,33,08/15/24,20:33:46
-173,101278,-25389,13,25,31,13,25,31,08/15/24,20:33:47
-172,101277,-25388,13,25,31,13,25,31,08/15/24,20:33:48
-171,101280,-25394,12,25,31,12,25,31,08/15/24,20:33:49
-172,101277,-25400,12,25,31,12,25,31,08/15/24,20:33:50
-172,101277,-25405,12,25,31,12,25,31,08/15/24,20:33:51
-171,101278,-25400,12,25,31,12,25,31,08/15/24,20:33:52
-172,101275,-25411,10,25,30,10,25,30,08/15/24,20:33:53
-172,101276,-25394,10,25,30,10,25,30,08/15/24,20:33:54
-173,101276,-25395,10,24,28,10,24,28,08/15/24,20:33:55
-176,101277,-25389,10,24,28,10,24,28,08/15/24,20:33:56
-175,101278,-25400,9,22,28,9,22,28,08/15/24,20:33:57
-178,101278,-25407,9,22,28,9,22,28,08/15/24,20:33:58
-177,101278,-25407,9,22,27,9,22,27,08/15/24,20:33:59
-178,101277,-25407,9,22,27,9,22,27,08/15/24,20:34:00
-178,101277,-25384,7,21,25,7,21,25,08/15/24,20:34:01
-178,101278,-25384,7,21,25,7,21,25,08/15/24,20:34:02
-180,101278,-25379,7,21,25,7,21,25,08/15/24,20:34:03
-181,101276,-25390,7,19,24,7,19,24,08/15/24,20:34:04
-181,101276,-25367,7,19,24,7,19,24,08/15/24,20:34:05
-181,101277,-25367,6,18,22,6,18,22,08/15/24,20:34:06
-180,101279,-25390,6,18,22,6,18,22,08/15/24,20:34:07
-181,101275,-25367,6,16,21,6,16,21,08/15/24,20:34:08
-181,101275,-25367,6,16,21,6,16,21,08/15/24,20:34:09
-181,101276,-25339,4,15,21,4,15,21,08/15/24,20:34:10
-181,101276,-25345,4,15,21,4,15,21,08/15/24,20:34:11
-183,101277,-25334,4,13,19,4,13,19,08/15/24,20:34:12
-185,101277,-25334,4,13,19,4,13,19,08/15/24,20:34:13
-186,101279,-25340,4,12,18,4,12,18,08/15/24,20:34:14
-185,101279,-25346,4,12,18,4,12,18,08/15/24,20:34:15
-186,101279,-25334,4,12,18,4,12,18,08/15/24,20:34:16
-186,101279,-25334,4,12,18,4,12,18,08/15/24,20:34:17
-186,101279,-25334,3,10,16,3,10,16,08/15/24,20:34:18
-186,101278,-25323,3,10,16,3,10,16,08/15/24,20:34:19
-186,101278,-25306,3,9,16,3,9,16,08/15/24,20:34:20
-186,101277,-25301,3,9,16,3,9,16,08/15/24,20:34:21
-185,101278,-25312,3,9,16,3,9,16,08/15/24,20:34:22
-185,101279,-25323,3,9,16,3,9,16,08/15/24,20:34:23
-183,101278,-25318,3,9,16,3,9,16,08/15/24,20:34:24
-185,101278,-25289,3,7,16,3,7,16,08/15/24,20:34:25
-185,101278,-25284,3,7,16,3,7,16,08/15/24,20:34:26
-186,101279,-25301,3,7,16,3,7,16,08/15/24,20:34:27
-187,101279,-25301,3,7,16,3,7,16,08/15/24,20:34:28
-189,101279,-25296,3,7,16,3,7,16,08/15/24,20:34:29
-190,101279,-25251,3,7,16,3,7,16,08/15/24,20:34:30
-191,101277,-25229,3,7,16,3,7,16,08/15/24,20:34:31
-194,101278,-25212,3,7,16,3,7,16,08/15/24,20:34:32
-194,101278,-25229,3,7,18,3,7,18,08/15/24,20:34:33
-191,101278,-25246,3,7,18,3,7,18,08/15/24,20:34:34
-190,101280,-25256,3,6,18,3,6,18,08/15/24,20:34:35
-192,101278,-25201,3,6,18,3,6,18,08/15/24,20:34:36
-195,101279,-25184,3,6,18,3,6,18,08/15/24,20:34:37
-194,101280,-25195,3,6,18,3,6,18,08/15/24,20:34:38
-194,101280,-25206,3,6,18,3,6,18,08/15/24,20:34:39
-196,101279,-25178,3,6,18,3,6,18,08/15/24,20:34:40
-196,101279,-25178,3,7,18,3,7,18,08/15/24,20:34:41
-195,101280,-25173,3,7,18,3,7,18,08/15/24,20:34:42
-196,101280,-25167,3,7,18,3,7,18,08/15/24,20:34:43
-199,101281,-25145,3,7,18,3,7,18,08/15/24,20:34:44
-197,101280,-25168,3,7,18,3,7,18,08/15/24,20:34:45
-197,101279,-25174,3,7,18,3,7,18,08/15/24,20:34:46
-199,101281,-25140,3,7,18,3,7,18,08/15/24,20:34:47
-200,101281,-25140,3,7,18,3,7,18,08/15/24,20:34:48
-199,101280,-25162,3,7,18,3,7,18,08/15/24,20:34:49
-201,101275,-25180,3,7,18,3,7,18,08/15/24,20:34:50
-201,101275,-25186,3,7,18,3,7,18,08/15/24,20:34:51
-201,101275,-25191,3,7,18,3,7,18,08/15/24,20:34:52
-200,101282,-25185,3,7,18,3,7,18,08/15/24,20:34:53
-203,101276,-25174,3,7,18,3,7,18,08/15/24,20:34:54
-204,101277,-25152,3,7,18,3,7,18,08/15/24,20:34:55
-203,101277,-25169,3,7,18,3,7,18,08/15/24,20:34:56
-203,101277,-25157,3,7,18,3,7,18,08/15/24,20:34:57
-201,101276,-25174,3,7,18,3,7,18,08/15/24,20:34:58
-203,101276,-25191,3,7,18,3,7,18,08/15/24,20:34:59
-204,101277,-25197,3,7,18,3,7,18,08/15/24,20:35:00
-204,101277,-25214,3,7,18,3,7,18,08/15/24,20:35:01
-204,101276,-25208,3,7,16,3,7,16,08/15/24,20:35:02
-205,101276,-25225,3,7,16,3,7,16,08/15/24,20:35:03
-205,101276,-25248,3,7,16,3,7,16,08/15/24,20:35:04
-205,101276,-25248,3,7,16,3,7,16,08/15/24,20:35:05
-204,101276,-25259,3,7,16,3,7,16,08/15/24,20:35:06
-205,101278,-25265,3,7,15,3,7,15,08/15/24,20:35:07
-205,101278,-25298,3,7,15,3,7,15,08/15/24,20:35:08
-205,101279,-25310,3,6,13,3,6,13,08/15/24,20:35:09
-205,101276,-25327,3,6,13,3,6,13,08/15/24,20:35:10
-204,101277,-25332,3,6,12,3,6,12,08/15/24,20:35:11
-208,101278,-25322,3,6,12,3,6,12,08/15/24,20:35:12
-209,101278,-25316,3,6,12,3,6,12,08/15/24,20:35:13
-211,101276,-25306,3,6,12,3,6,12,08/15/24,20:35:14
-211,101276,-25323,3,6,12,3,6,12,08/15/24,20:35:15
-209,101278,-25322,3,6,12,3,6,12,08/15/24,20:35:16
-211,101276,-25289,3,6,10,3,6,10,08/15/24,20:35:17
-211,101277,-25283,3,6,10,3,6,10,08/15/24,20:35:18
-210,101278,-25277,3,6,10,3,6,10,08/15/24,20:35:19
-210,101277,-25272,3,6,10,3,6,10,08/15/24,20:35:20
-211,101277,-25261,3,7,10,3,7,10,08/15/24,20:35:21
-209,101280,-25265,3,7,10,3,7,10,08/15/24,20:35:22
-211,101276,-25277,3,7,12,3,7,12,08/15/24,20:35:23
-213,101277,-25266,3,7,12,3,7,12,08/15/24,20:35:24
-211,101276,-25261,4,9,12,4,9,12,08/15/24,20:35:25
-213,101277,-25232,4,9,12,4,9,12,08/15/24,20:35:26
-213,101278,-25216,4,9,12,4,9,12,08/15/24,20:35:27
-214,101279,-25187,4,10,13,4,10,13,08/15/24,20:35:28
-213,101278,-25210,4,10,13,4,10,13,08/15/24,20:35:29
-213,101278,-25210,6,12,15,6,12,15,08/15/24,20:35:30
-214,101278,-25193,6,12,15,6,12,15,08/15/24,20:35:31
-215,101278,-25165,6,13,16,6,13,16,08/15/24,20:35:32
-217,101278,-25120,6,13,16,6,13,16,08/15/24,20:35:33
-218,101278,-25104,7,15,18,7,15,18,08/15/24,20:35:34
-219,101279,-25081,7,15,18,7,15,18,08/15/24,20:35:35
-220,101276,-25054,9,16,19,9,16,19,08/15/24,20:35:36
-222,101277,-25014,9,16,19,9,16,19,08/15/24,20:35:37
-223,101279,-25003,10,18,21,10,18,21,08/15/24,20:35:38
-224,101278,-24981,10,18,21,10,18,21,08/15/24,20:35:39
-223,101278,-24981,12,19,22,12,19,22,08/15/24,20:35:40
-224,101278,-24976,12,19,22,12,19,22,08/15/24,20:35:41
-224,101279,-24953,12,19,24,12,19,24,08/15/24,20:35:42
-225,101278,-24964,12,19,24,12,19,24,08/15/24,20:35:43
-225,101279,-24976,12,21,24,12,21,24,08/15/24,20:35:44
-225,101279,-24998,12,21,24,12,21,24,08/15/24,20:35:45
-225,101279,-25021,13,21,25,13,21,25,08/15/24,20:35:46
-225,101279,-25032,13,21,25,13,21,25,08/15/24,20:35:47
-225,101279,-25060,13,21,25,13,21,25,08/15/24,20:35:48
