Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
-225,101278,-25066,13,21,25,13,21,25,08/15/24,20:35:49
-227,101280,-25072,13,21,25,13,21,25,08/15/24,20:35:50
-229,101279,-25088,13,21,25,13,21,25,08/15/24,20:35:51
-230,101278,-25101,13,21,25,13,21,25,08/15/24,20:35:52
-229,101276,-25117,13,21,25,13,21,25,08/15/24,20:35:53
-230,101277,-25117,13,21,25,13,21,25,08/15/24,20:35:54
-229,101278,-25134,13,21,25,13,21,25,08/15/24,20:35:55
-229,101279,-25128,13,21,25,13,21,25,08/15/24,20:35:56
-232,101281,-25146,13,21,25,13,21,25,08/15/24,20:35:57
-233,101281,-25157,13,21,25,13,21,25,08/15/24,20:35:58
-234,101281,-25152,13,19,24,13,19,24,08/15/24,20:35:59
-237,101282,-25152,13,19,24,13,19,24,08/15/24,20:36:00
-237,101282,-25113,12,19,24,12,19,24,08/15/24,20:36:01
-236,101281,-25107,12,19,24,12,19,24,08/15/24,20:36:02
-236,101281,-25068,12,19,24,12,19,24,08/15/24,20:36:03
-236,101282,-25039,12,19,24,12,19,24,08/15/24,20:36:04
-234,101280,-25039,12,18,24,12,18,24,08/15/24,20:36:05
-233,101281,-25022,12,18,24,12,18,24,08/15/24,20:36:06
-233,101279,-25010,12,18,24,12,18,24,08/15/24,20:36:07
-236,101281,-25017,12,18,24,12,18,24,08/15/24,20:36:08
-236,101280,-25017,12,18,24,12,18,24,08/15/24,20:36:09
-237,101282,-24994,12,18,24,12,18,24,08/15/24,20:36:10
-234,101282,-25006,12,18,24,12,18,24,08/15/24,20:36:11
-237,101282,-25034,12,16,24,12,16,24,08/15/24,20:36:12
-236,101280,-25028,12,16,24,12,16,24,08/15/24,20:36:13
-236,101281,-25006,12,16,24,12,16,24,08/15/24,20:36:14
-239,101280,-25006,12,16,24,12,16,24,08/15/24,20:36:15
-242,101281,-25012,10,16,24,10,16,24,08/15/24,20:36:16
-242,101280,-25001,10,16,24,10,16,24,08/15/24,20:36:17
-241,101280,-25001,10,15,24,10,15,24,08/15/24,20:36:18
-241,101280,-25012,10,15,24,10,15,24,08/15/24,20:36:19
-242,101280,-25018,9,15,22,9,15,22,08/15/24,20:36:20
-245,101281,-25024,9,15,22,9,15,22,08/15/24,20:36:21
-246,101281,-25035,9,13,22,9,13,22,08/15/24,20:36:22
-246,101282,-25035,9,13,22,9,13,22,08/15/24,20:36:23
-243,101282,-25035,7,12,21,7,12,21,08/15/24,20:36:24
-246,101282,-25002,7,12,21,7,12,21,08/15/24,20:36:25
-247,101282,-25002,7,12,21,7,12,21,08/15/24,20:36:26
-245,101282,-25002,7,12,21,7,12,21,08/15/24,20:36:27
-246,101282,-25007,6,10,21,6,10,21,08/15/24,20:36:28
-246,101282,-25013,6,10,21,6,10,21,08/15/24,20:36:29
-247,101281,-25002,6,10,19,6,10,19,08/15/24,20:36:30
-250,101279,-24997,6,10,19,6,10,19,08/15/24,20:36:31
-250,101281,-24991,6,10,19,6,10,19,08/15/24,20:36:32
-252,101282,-24974,4,10,19,4,10,19,08/15/24,20:36:33
-252,101281,-24986,4,10,19,4,10,19,08/15/24,20:36:34
-252,101281,-24974,4,10,19,4,10,19,08/15/24,20:36:35
-251,101281,-24980,4,10,19,4,10,19,08/15/24,20:36:36
-252,101283,-24974,4,10,19,4,10,19,08/15/24,20:36:37
-252,101282,-24969,4,10,19,4,10,19,08/15/24,20:36:38
-252,101281,-24980,4,10,19,4,10,19,08/15/24,20:36:39
-252,101280,-24986,4,10,19,4,10,19,08/15/24,20:36:40
-252,101281,-24997,6,12,19,6,12,19,08/15/24,20:36:41
-252,101282,-24991,6,12,19,6,12,19,08/15/24,20:36:42
-253,101282,-25009,6,12,21,6,12,21,08/15/24,20:36:43
-253,101283,-25003,6,12,21,6,12,21,08/15/24,20:36:44
-253,101283,-24998,7,13,22,7,13,22,08/15/24,20:36:45
-252,101282,-25002,7,13,22,7,13,22,08/15/24,20:36:46
-253,101281,-25026,9,16,24,9,16,24,08/15/24,20:36:47
-252,101281,-25042,9,16,24,9,16,24,08/15/24,20:36:48
-252,101281,-25042,10,18,25,10,18,25,08/15/24,20:36:49
-253,101281,-25043,10,18,25,10,18,25,08/15/24,20:36:50
-255,101282,-25032,12,19,28,12,19,28,08/15/24,20:36:51
-257,101283,-24999,12,19,28,12,19,28,08/15/24,20:36:52
-258,101279,-24999,12,19,28,12,19,28,08/15/24,20:36:53
-260,101280,-24982,13,22,30,13,22,30,08/15/24,20:36:54
-260,101279,-24976,13,22,30,13,22,30,08/15/24,20:36:55
-260,101280,-24993,15,24,33,15,24,33,08/15/24,20:36:56
-262,101280,-24970,15,24,33,15,24,33,08/15/24,20:36:57
-262,101282,-24931,16,27,36,16,27,36,08/15/24,20:36:58
-264,101284,-24887,16,27,36,16,27,36,08/15/24,20:36:59
-265,101283,-24875,18,28,37,18,28,37,08/15/24,20:37:00
-265,101284,-24881,18,28,37,18,28,37,08/15/24,20:37:01
-265,101284,-24870,18,30,39,18,30,39,08/15/24,20:37:02
-266,101284,-24892,18,30,39,18,30,39,08/15/24,20:37:03
-266,101284,-24898,19,31,40,19,31,40,08/15/24,20:37:04
-267,101281,-24882,19,31,40,19,31,40,08/15/24,20:37:05
-266,101283,-24870,21,33,42,21,33,42,08/15/24,20:37:06
-265,101283,-24887,21,33,42,21,33,42,08/15/24,20:37:07
-266,101284,-24881,21,33,42,21,33,42,08/15/24,20:37:08
-269,101282,-24831,21,33,42,21,33,42,08/15/24,20:37:09
-270,101283,-24797,21,34,42,21,34,42,08/15/24,20:37:10
-270,101283,-24803,21,34,42,21,34,42,08/15/24,20:37:11
-270,101282,-24820,21,34,42,21,34,42,08/15/24,20:37:12
-269,101281,-24814,21,34,42,21,34,42,08/15/24,20:37:13
-270,101281,-24814,21,34,42,21,34,42,08/15/24,20:37:14
-271,101282,-24809,22,34,42,22,34,42,08/15/24,20:37:15
-271,101281,-24792,22,34,42,22,34,42,08/15/24,20:37:16
-272,101282,-24764,21,34,42,21,34,42,08/15/24,20:37:17
-272,101283,-24747,21,34,42,21,34,42,08/15/24,20:37:18
-272,101282,-24741,21,33,42,21,33,42,08/15/24,20:37:19
-272,101283,-24752,21,33,42,21,33,42,08/15/24,20:37:20
-272,101283,-24764,21,33,40,21,33,40,08/15/24,20:37:21
-271,101282,-24764,21,33,40,21,33,40,08/15/24,20:37:22
-272,101282,-24758,21,33,40,21,33,40,08/15/24,20:37:23
-276,101284,-24759,21,33,40,21,33,40,08/15/24,20:37:24
-279,101281,-24771,19,31,39,19,31,39,08/15/24,20:37:25
-276,101284,-24781,19,31,39,19,31,39,08/15/24,20:37:26
-276,101285,-24781,19,31,37,19,31,37,08/15/24,20:37:27
-276,101286,-24748,19,31,37,19,31,37,08/15/24,20:37:28
-278,101280,-24743,18,31,37,18,31,37,08/15/24,20:37:29
-276,101285,-24748,18,31,37,18,31,37,08/15/24,20:37:30
-276,101286,-24714,18,30,36,18,30,36,08/15/24,20:37:31
-276,101287,-24691,18,30,36,18,30,36,08/15/24,20:37:32
-278,101280,-24664,18,30,36,18,30,36,08/15/24,20:37:33
-279,101279,-24619,18,30,36,18,30,36,08/15/24,20:37:34
-280,101281,-24592,18,30,36,18,30,36,08/15/24,20:37:35
-279,101280,-24596,18,30,34,18,30,34,08/15/24,20:37:36
-279,101281,-24619,18,30,34,18,30,34,08/15/24,20:37:37
-280,101281,-24609,16,30,34,16,30,34,08/15/24,20:37:38
-279,101282,-24591,16,30,34,16,30,34,08/15/24,20:37:39
-280,101283,-24563,16,30,34,16,30,34,08/15/24,20:37:40
-280,101282,-24558,16,30,34,16,30,34,08/15/24,20:37:41
-281,101281,-24518,18,30,34,18,30,34,08/15/24,20:37:42
-283,101282,-24547,18,30,34,18,30,34,08/15/24,20:37:43
-284,101282,-24524,18,30,36,18,30,36,08/15/24,20:37:44
-284,101282,-24524,18,30,36,18,30,36,08/15/24,20:37:45
-284,101283,-24502,18,30,36,18,30,36,08/15/24,20:37:46
-284,101283,-24496,18,30,36,18,30,36,08/15/24,20:37:47
-284,101283,-24502,18,30,36,18,30,36,08/15/24,20:37:48
-283,101282,-24524,18,30,36,18,30,36,08/15/24,20:37:49
-283,101283,-24530,18,30,36,18,30,36,08/15/24,20:37:50
-283,101283,-24535,18,30,36,18,30,36,08/15/24,20:37:51
-281,101283,-24541,18,30,37,18,30,37,08/15/24,20:37:52
-284,101283,-24547,18,30,37,18,30,37,08/15/24,20:37:53
-284,101284,-24558,18,31,37,18,31,37,08/15/24,20:37:54
-285,101286,-24563,18,31,37,18,31,37,08/15/24,20:37:55
-285,101283,-24569,18,31,37,18,31,37,08/15/24,20:37:56
-285,101284,-24569,18,31,36,18,31,36,08/15/24,20:37:57
-284,101284,-24575,18,31,36,18,31,36,08/15/24,20:37:58
-284,101283,-24586,18,31,36,18,31,36,08/15/24,20:37:59
-284,101283,-24592,18,31,36,18,31,36,08/15/24,20:38:00
-286,101281,-24563,18,30,36,18,30,36,08/15/24,20:38:01
-286,101282,-24569,18,30,36,18,30,36,08/15/24,20:38:02
-286,101282,-24563,16,30,34,16,30,34,08/15/24,20:38:03
-286,101281,-24575,16,30,34,16,30,34,08/15/24,20:38:04
-288,101281,-24570,16,30,34,16,30,34,08/15/24,20:38:05
-289,101283,-24581,16,30,34,16,30,34,08/15/24,20:38:06
-289,101283,-24598,16,30,33,16,30,33,08/15/24,20:38:07
-288,101282,-24592,16,30,33,16,30,33,08/15/24,20:38:08
-289,101283,-24598,16,30,33,16,30,33,08/15/24,20:38:09
-290,101284,-24599,16,30,33,16,30,33,08/15/24,20:38:10
-289,101283,-24604,15,30,33,15,30,33,08/15/24,20:38:11
-289,101283,-24609,15,30,33,15,30,33,08/15/24,20:38:12
-288,101282,-24615,15,30,33,15,30,33,08/15/24,20:38:13
-288,101282,-24609,15,30,33,15,30,33,08/15/24,20:38:14
-288,101283,-24592,15,30,33,15,30,33,08/15/24,20:38:15
-289,101282,-24581,15,30,33,15,30,33,08/15/24,20:38:16
-290,101282,-24576,15,30,33,15,30,33,08/15/24,20:38:17
-290,101282,-24565,15,30,33,15,30,33,08/15/24,20:38:18
-290,101282,-24565,15,30,33,15,30,33,08/15/24,20:38:19
-289,101281,-24581,15,30,33,15,30,33,08/15/24,20:38:20
-289,101283,-24587,15,30,33,15,30,33,08/15/24,20:38:21
-293,101284,-24588,15,30,33,15,30,33,08/15/24,20:38:22
-293,101284,-24610,15,30,33,15,30,33,08/15/24,20:38:23
-293,101285,-24622,15,30,33,15,30,33,08/15/24,20:38:24
-293,101284,-24622,15,30,33,15,30,33,08/15/24,20:38:25
-292,101282,-24638,15,30,33,15,30,33,08/15/24,20:38:26
-295,101284,-24633,15,30,33,15,30,33,08/15/24,20:38:27
-294,101284,-24622,13,30,33,13,30,33,08/15/24,20:38:28
-294,101284,-24616,13,30,33,13,30,33,08/15/24,20:38:29
-293,101284,-24610,13,30,33,13,30,33,08/15/24,20:38:30
-295,101283,-24633,13,30,33,13,30,33,08/15/24,20:38:31
-295,101284,-24616,13,28,33,13,28,33,08/15/24,20:38:32
-294,101285,-24627,13,28,33,13,28,33,08/15/24,20:38:33
-295,101284,-24622,13,28,31,13,28,31,08/15/24,20:38:34
-298,101283,-24622,13,28,31,13,28,31,08/15/24,20:38:35
-297,101283,-24616,13,28,31,13,28,31,08/15/24,20:38:36
-298,101282,-24622,13,28,31,13,28,31,08/15/24,20:38:37
-297,101282,-24638,13,28,31,13,28,31,08/15/24,20:38:38
-298,101282,-24617,13,28,31,13,28,31,08/15/24,20:38:39
-299,101283,-24611,13,28,31,13,28,31,08/15/24,20:38:40
-300,101284,-24612,13,28,31,13,28,31,08/15/24,20:38:41
-299,101284,-24617,13,28,31,13,28,31,08/15/24,20:38:42
-300,101284,-24595,13,28,31,13,28,31,08/15/24,20:38:43
-300,101284,-24595,13,28,31,13,28,31,08/15/24,20:38:44
-300,101284,-24618,13,28,31,13,28,31,08/15/24,20:38:45
-300,101283,-24629,13,28,31,13,28,31,08/15/24,20:38:46
-300,101284,-24651,13,28,31,13,28,31,08/15/24,20:38:47
-300,101284,-24657,13,28,31,13,28,31,08/15/24,20:38:48
-300,101283,-24612,13,28,31,13,28,31,08/15/24,20:38:49
-300,101284,-24567,13,28,31,13,28,31,08/15/24,20:38:50
-300,101285,-24567,13,27,31,13,27,31,08/15/24,20:38:51
-302,101286,-24488,13,27,31,13,27,31,08/15/24,20:38:52
-303,101286,-24409,12,27,30,12,27,30,08/15/24,20:38:53
-303,101286,-24381,12,27,30,12,27,30,08/15/24,20:38:54
-303,101287,-24336,12,27,30,12,27,30,08/15/24,20:38:55
-305,101285,-24286,12,27,30,12,27,30,08/15/24,20:38:56
-310,101285,-24259,12,27,30,12,27,30,08/15/24,20:38:57
-309,101286,-24252,12,27,30,12,27,30,08/15/24,20:38:58
-309,101285,-24236,12,25,30,12,25,30,08/15/24,20:38:59
-310,101287,-24225,12,25,30,12,25,30,08/15/24,20:39:00
-312,101287,-24225,12,25,30,12,25,30,08/15/24,20:39:01
-313,101286,-24253,10,25,28,10,25,28,08/15/24,20:39:02
-310,101286,-24270,10,25,28,10,25,28,08/15/24,20:39:03
-313,101286,-24298,10,25,28,10,25,28,08/15/24,20:39:04
-316,101284,-24265,10,25,28,10,25,28,08/15/24,20:39:05
-317,101284,-24243,10,25,28,10,25,28,08/15/24,20:39:06
-317,101284,-24282,10,25,28,10,25,28,08/15/24,20:39:07
-317,101284,-24322,10,24,28,10,24,28,08/15/24,20:39:08
-317,101284,-24282,10,24,28,10,24,28,08/15/24,20:39:09
-318,101285,-24204,9,24,28,9,24,28,08/15/24,20:39:10
-322,101286,-24171,9,24,28,9,24,28,08/15/24,20:39:11
-322,101286,-24165,9,24,28,9,24,28,08/15/24,20:39:12
-322,101286,-24187,9,24,28,9,24,28,08/15/24,20:39:13
-322,101286,-24193,10,25,30,10,25,30,08/15/24,20:39:14
-323,101286,-24232,10,25,30,10,25,30,08/15/24,20:39:15
-323,101287,-24227,10,25,31,10,25,31,08/15/24,20:39:16
-323,101287,-24210,10,25,31,10,25,31,08/15/24,20:39:17
-323,101287,-24199,12,27,33,12,27,33,08/15/24,20:39:18
-326,101286,-24205,12,27,33,12,27,33,08/15/24,20:39:19
-323,101287,-24204,12,28,34,12,28,34,08/15/24,20:39:20
-326,101283,-24194,12,28,34,12,28,34,08/15/24,20:39:21
-327,101285,-24139,12,28,34,12,28,34,08/15/24,20:39:22
-329,101286,-24133,13,28,37,13,28,37,08/15/24,20:39:23
-328,101286,-24133,13,28,37,13,28,37,08/15/24,20:39:24
-328,101285,-24139,13,30,39,13,30,39,08/15/24,20:39:25
-328,101286,-24167,13,30,39,13,30,39,08/15/24,20:39:26
-329,101285,-24161,15,31,40,15,31,40,08/15/24,20:39:27
-329,101286,-24167,15,31,40,15,31,40,08/15/24,20:39:28
-331,101286,-24155,16,33,42,16,33,42,08/15/24,20:39:29
-333,101288,-24150,16,33,42,16,33,42,08/15/24,20:39:30
-333,101288,-24139,16,33,43,16,33,43,08/15/24,20:39:31
-333,101289,-24127,16,33,43,16,33,43,08/15/24,20:39:32
-336,101285,-24128,16,33,43,16,33,43,08/15/24,20:39:33
-335,101284,-24156,16,33,43,16,33,43,08/15/24,20:39:34
-333,101287,-24161,16,33,43,16,33,43,08/15/24,20:39:35
-332,101288,-24161,16,33,43,16,33,43,08/15/24,20:39:36
-333,101288,-24144,15,33,43,15,33,43,08/15/24,20:39:37
-333,101288,-24144,15,33,43,15,33,43,08/15/24,20:39:38
-333,101289,-24110,15,33,43,15,33,43,08/15/24,20:39:39
-335,101287,-24100,15,33,43,15,33,43,08/15/24,20:39:40
-335,101287,-24089,15,33,42,15,33,42,08/15/24,20:39:41
-336,101287,-24117,15,33,42,15,33,42,08/15/24,20:39:42
-336,101286,-24117,15,33,42,15,33,42,08/15/24,20:39:43
-337,101287,-24107,15,31,42,15,31,42,08/15/24,20:39:44
-336,101287,-24106,15,31,42,15,31,42,08/15/24,20:39:45
-337,101286,-24095,13,31,40,13,31,40,08/15/24,20:39:46
-338,101286,-24078,13,31,40,13,31,40,08/15/24,20:39:47
-340,101286,-24039,13,31,39,13,31,39,08/15/24,20:39:48
-340,101286,-24033,13,31,39,13,31,39,08/15/24,20:39:49
-338,101287,-24039,13,30,37,13,30,37,08/15/24,20:39:50
-340,101287,-24033,13,30,37,13,30,37,08/15/24,20:39:51
-340,101287,-24039,13,30,36,13,30,36,08/15/24,20:39:52
-340,101287,-24061,13,30,36,13,30,36,08/15/24,20:39:53
-340,101288,-24118,13,30,36,13,30,36,08/15/24,20:39:54
-342,101287,-24135,13,30,36,13,30,36,08/15/24,20:39:55
-342,101287,-24101,13,31,36,13,31,36,08/15/24,20:39:56
-342,101287,-24067,13,31,36,13,31,36,08/15/24,20:39:57
-343,101282,-24068,15,31,36,15,31,36,08/15/24,20:39:58
-343,101283,-24074,15,31,36,15,31,36,08/15/24,20:39:59
-341,101286,-24067,16,33,37,16,33,37,08/15/24,20:40:00
-342,101287,-24050,16,33,37,16,33,37,08/15/24,20:40:01
-341,101287,-24084,16,34,39,16,34,39,08/15/24,20:40:02
-341,101286,-24090,16,34,39,16,34,39,08/15/24,20:40:03
-343,101283,-24074,16,34,39,16,34,39,08/15/24,20:40:04
-343,101282,-24085,18,36,40,18,36,40,08/15/24,20:40:05
-343,101283,-24079,18,36,40,18,36,40,08/15/24,20:40:06
-345,101284,-24068,19,37,42,19,37,42,08/15/24,20:40:07
-345,101283,-24074,19,37,42,19,37,42,08/15/24,20:40:08
-347,101283,-24086,22,40,45,22,40,45,08/15/24,20:40:09
-346,101283,-24102,22,40,45,22,40,45,08/15/24,20:40:10
-346,101284,-24124,24,42,48,24,42,48,08/15/24,20:40:11
-347,101284,-24153,24,42,48,24,42,48,08/15/24,20:40:12
-347,101283,-24165,25,45,49,25,45,49,08/15/24,20:40:13
-346,101284,-24158,25,45,49,25,45,49,08/15/24,20:40:14
-345,101284,-24158,27,46,52,27,45,52,08/15/24,20:40:15
-347,101284,-24114,27,46,52,27,45,52,08/15/24,20:40:16
-349,101285,-24114,28,48,55,28,46,55,08/15/24,20:40:17
-349,101285,-24142,28,48,55,28,46,55,08/15/24,20:40:18
-349,101284,-24131,30,49,57,30,48,57,08/15/24,20:40:19
-351,101282,-24142,30,49,57,30,48,57,08/15/24,20:40:20
-352,101284,-24153,31,52,60,30,49,60,08/15/24,20:40:21
-351,101284,-24148,31,52,60,30,49,60,08/15/24,20:40:22
-350,101283,-24153,33,54,61,31,49,61,08/15/24,20:40:23
-350,101283,-24148,33,54,61,31,49,61,08/15/24,20:40:24
-350,101283,-24148,33,54,61,31,49,61,08/15/24,20:40:25
-350,101283,-24148,34,55,64,33,51,64,08/15/24,20:40:26
-351,101284,-24131,34,55,64,33,51,64,08/15/24,20:40:27
-352,101286,-24114,36,58,66,33,52,66,08/15/24,20:40:28
-355,101284,-24098,36,58,66,33,52,66,08/15/24,20:40:29
-356,101284,-24064,39,60,69,34,54,67,08/15/24,20:40:30
-357,101284,-24076,39,60,69,34,54,67,08/15/24,20:40:31
-356,101284,-24098,40,63,70,36,55,69,08/15/24,20:40:32
-355,101283,-24087,40,63,70,36,55,69,08/15/24,20:40:33
-354,101282,-24092,42,64,73,36,57,70,08/15/24,20:40:34
-354,101282,-24098,42,64,73,36,57,70,08/15/24,20:40:35
-352,101285,-24103,43,67,75,37,58,72,08/15/24,20:40:36
-352,101286,-24108,43,67,75,37,58,72,08/15/24,20:40:37
-352,101283,-24119,45,70,76,39,60,73,08/15/24,20:40:38
-354,101281,-24109,45,70,76,39,60,73,08/15/24,20:40:39
-354,101282,-24109,48,72,79,40,60,75,08/15/24,20:40:40
-356,101284,-24081,48,72,79,40,60,75,08/15/24,20:40:41
-357,101285,-24076,49,73,81,40,61,75,08/15/24,20:40:42
-357,101284,-24082,49,73,81,40,61,75,08/15/24,20:40:43
-357,101284,-24082,51,75,82,42,61,76,08/15/24,20:40:44
-357,101283,-24087,51,75,82,42,61,76,08/15/24,20:40:45
-356,101284,-24053,51,75,82,42,61,76,08/15/24,20:40:46
-356,101283,-24036,51,76,84,42,63,78,08/15/24,20:40:47
-355,101283,-24025,51,76,84,42,63,78,08/15/24,20:40:48
-352,101285,-24046,52,78,84,42,63,78,08/15/24,20:40:49
-351,101284,-24041,52,78,84,42,63,78,08/15/24,20:40:50
-354,101281,-24019,52,78,85,42,63,78,08/15/24,20:40:51
-354,101282,-24019,52,78,85,42,63,78,08/15/24,20:40:52
-355,101281,-24019,52,79,87,42,64,79,08/15/24,20:40:53
-354,101282,-24025,52,79,87,42,64,79,08/15/24,20:40:54
-354,101282,-24019,54,79,87,42,64,79,08/15/24,20:40:55
-352,101284,-24041,54,79,87,42,64,79,08/15/24,20:40:56
-355,101282,-24042,54,79,88,42,64,79,08/15/24,20:40:57
-356,101283,-24047,54,79,88,42,64,79,08/15/24,20:40:58
-356,101284,-24058,54,79,88,42,64,79,08/15/24,20:40:59
-356,101284,-24070,54,79,88,42,64,79,08/15/24,20:41:00
-355,101284,-24092,52,78,88,42,63,79,08/15/24,20:41:01
-356,101282,-24115,52,78,88,42,63,79,08/15/24,20:41:02
-357,101282,-24116,52,76,88,42,63,79,08/15/24,20:41:03
-356,101283,-24120,52,76,88,42,63,79,08/15/24,20:41:04
-357,101283,-24132,51,76,87,42,63,79,08/15/24,20:41:05
-359,101283,-24144,51,76,87,42,63,79,08/15/24,20:41:06
-359,101283,-24144,49,73,85,40,61,78,08/15/24,20:41:07
-359,101284,-24161,49,73,85,40,61,78,08/15/24,20:41:08
-359,101285,-24183,49,73,85,40,61,78,08/15/24,20:41:09
-360,101285,-24189,48,72,85,40,60,78,08/15/24,20:41:10
-360,101284,-24206,48,72,85,40,60,78,08/15/24,20:41:11
-362,101284,-24195,48,70,84,40,60,78,08/15/24,20:41:12
-361,101285,-24184,48,70,84,40,60,78,08/15/24,20:41:13
-361,101286,-24190,46,69,81,39,58,75,08/15/24,20:41:14
-361,101285,-24173,46,69,81,39,58,75,08/15/24,20:41:15
-361,101286,-24195,45,67,79,39,58,75,08/15/24,20:41:16
-364,101283,-24190,45,67,79,39,58,75,08/15/24,20:41:17
-362,101285,-24190,43,66,78,37,57,73,08/15/24,20:41:18
-364,101282,-24190,43,66,78,37,57,73,08/15/24,20:41:19
-362,101284,-24167,42,64,76,36,57,73,08/15/24,20:41:20
-362,101286,-24167,42,64,76,36,57,73,08/15/24,20:41:21
-364,101283,-24133,40,63,75,36,55,72,08/15/24,20:41:22
-364,101282,-24139,40,63,75,36,55,72,08/15/24,20:41:23
-362,101285,-24139,39,61,73,34,54,70,08/15/24,20:41:24
-362,101286,-24133,39,61,73,34,54,70,08/15/24,20:41:25
-362,101285,-24133,39,60,72,34,54,70,08/15/24,20:41:26
-362,101285,-24139,39,60,72,34,54,70,08/15/24,20:41:27
-364,101283,-24145,37,58,70,34,52,69,08/15/24,20:41:28
-364,101283,-24167,37,58,70,34,52,69,08/15/24,20:41:29
-365,101283,-24167,37,58,70,34,52,69,08/15/24,20:41:30
-365,101283,-24173,36,57,69,33,52,67,08/15/24,20:41:31
-364,101283,-24167,36,57,69,33,52,67,08/15/24,20:41:32
-364,101284,-24167,34,55,67,33,51,67,08/15/24,20:41:33
-364,101283,-24167,34,55,67,33,51,67,08/15/24,20:41:34
-362,101286,-24167,34,54,66,33,49,66,08/15/24,20:41:35
-364,101284,-24167,34,54,66,33,49,66,08/15/24,20:41:36
-364,101282,-24178,33,52,63,31,49,63,08/15/24,20:41:37
-364,101282,-24207,33,52,63,31,49,63,08/15/24,20:41:38
-364,101283,-24218,31,51,61,30,48,61,08/15/24,20:41:39
-365,101283,-24212,31,51,61,30,48,61,08/15/24,20:41:40
-365,101284,-24173,30,48,60,30,46,60,08/15/24,20:41:41
-366,101284,-24128,30,48,60,30,46,60,08/15/24,20:41:42
-366,101285,-24128,28,46,58,28,45,58,08/15/24,20:41:43
-366,101283,-24116,28,46,58,28,45,58,08/15/24,20:41:44
-368,101284,-24106,28,45,57,28,45,57,08/15/24,20:41:45
-368,101284,-24207,24,39,51,24,39,51,08/15/24,20:42:01
-368,101285,-24213,24,37,51,24,37,51,08/15/24,20:42:01
-366,101284,-24218,24,37,51,24,37,51,08/15/24,20:42:01
-364,101283,-24223,22,36,49,22,36,49,08/15/24,20:42:02
-361,101285,-24229,22,36,49,22,36,49,08/15/24,20:42:03
-361,101285,-24246,22,36,48,22,36,48,08/15/24,20:42:04
-361,101285,-24240,22,36,48,22,36,48,08/15/24,20:42:05
-359,101285,-24245,21,34,46,21,34,46,08/15/24,20:42:06
-360,101284,-24256,21,34,46,21,34,46,08/15/24,20:42:07
-357,101283,-24251,21,33,45,21,33,45,08/15/24,20:42:08
-356,101283,-24255,21,33,45,21,33,45,08/15/24,20:42:09
-356,101284,-24250,19,31,43,19,31,43,08/15/24,20:42:10
-355,101282,-24267,19,31,43,19,31,43,08/15/24,20:42:11
-354,101282,-24267,19,31,43,19,31,43,08/15/24,20:42:12
-354,101283,-24267,18,31,42,18,31,42,08/15/24,20:42:13
-354,101283,-24267,18,31,42,18,31,42,08/15/24,20:42:14
-354,101282,-24250,18,30,40,18,30,40,08/15/24,20:42:15
-354,101283,-24222,18,30,40,18,30,40,08/15/24,20:42:16
